ISO,year,base_year,currency,source,ver,gdp_defl
UVK,2011,2022,USD,WEO,Apr-24,1.041607
UVK,2012,2022,USD,WEO,Apr-24,0.996130841
UVK,2013,2022,USD,WEO,Apr-24,1.032729835
UVK,2014,2022,USD,WEO,Apr-24,1.04985826
UVK,2015,2022,USD,WEO,Apr-24,0.88195412
UVK,2016,2022,USD,WEO,Apr-24,0.886490318
UVK,2017,2022,USD,WEO,Apr-24,0.908596601
UVK,2018,2022,USD,WEO,Apr-24,0.964846766
UVK,2019,2022,USD,WEO,Apr-24,0.923136565
UVK,2020,2022,USD,WEO,Apr-24,0.95399053
UVK,2021,2022,USD,WEO,Apr-24,1.049802463
UVK,2022,2022,USD,WEO,Apr-24,1
UVK,2023,2022,USD,WEO,Apr-24,1.084158628
UVK,2024,2022,USD,WEO,Apr-24,1.128309443
UVK,2025,2022,USD,WEO,Apr-24,1.170896924
UVK,2026,2022,USD,WEO,Apr-24,1.20555086
UVK,2027,2022,USD,WEO,Apr-24,1.233322299
UVK,2028,2022,USD,WEO,Apr-24,1.257016548
UVK,2029,2022,USD,WEO,Apr-24,1.279962827
UZB,1980,2022,USD,WEO_est,Apr-24,0.13502493
UZB,1981,2022,USD,WEO_est,Apr-24,0.141641741
UZB,1982,2022,USD,WEO_est,Apr-24,0.148582804
UZB,1983,2022,USD,WEO_est,Apr-24,0.155864009
UZB,1984,2022,USD,WEO_est,Apr-24,0.163502025
UZB,1985,2022,USD,WEO_est,Apr-24,0.171514337
UZB,1986,2022,USD,WEO_est,Apr-24,0.179919288
UZB,1987,2022,USD,WEO_est,Apr-24,0.188736118
UZB,1988,2022,USD,WEO_est,Apr-24,0.19798501
UZB,1989,2022,USD,WEO_est,Apr-24,0.207687139
UZB,1990,2022,USD,WEO_est,Apr-24,0.217864715
UZB,1991,2022,USD,WEO_est,Apr-24,0.228541036
UZB,1992,2022,USD,WEO,Apr-24,0.239740543
UZB,1993,2022,USD,WEO,Apr-24,0.378109048
UZB,1994,2022,USD,WEO,Apr-24,0.472755149
UZB,1995,2022,USD,WEO,Apr-24,0.743787313
UZB,1996,2022,USD,WEO,Apr-24,1.001437817
UZB,1997,2022,USD,WEO,Apr-24,1.005389122
UZB,1998,2022,USD,WEO,Apr-24,0.979889457
UZB,1999,2022,USD,WEO,Apr-24,1.071054211
UZB,2000,2022,USD,WEO,Apr-24,0.83056642
UZB,2001,2022,USD,WEO,Apr-24,0.675914526
UZB,2002,2022,USD,WEO,Apr-24,0.539599825
UZB,2003,2022,USD,WEO,Apr-24,0.543130924
UZB,2004,2022,USD,WEO,Apr-24,0.599226929
UZB,2005,2022,USD,WEO,Apr-24,0.667749516
UZB,2006,2022,USD,WEO,Apr-24,0.73906511
UZB,2007,2022,USD,WEO,Apr-24,0.884252979
UZB,2008,2022,USD,WEO,Apr-24,1.040284994
UZB,2009,2022,USD,WEO,Apr-24,1.1256951
UZB,2010,2022,USD,WEO,Apr-24,1.247270152
UZB,2011,2022,USD,WEO,Apr-24,1.403318503
UZB,2012,2022,USD,WEO,Apr-24,1.469267387
UZB,2013,2022,USD,WEO,Apr-24,1.484377765
UZB,2014,2022,USD,WEO,Apr-24,1.534186096
UZB,2015,2022,USD,WEO,Apr-24,1.516090823
UZB,2016,2022,USD,WEO,Apr-24,1.431125656
UZB,2017,2022,USD,WEO,Apr-24,0.993547975
UZB,2018,2022,USD,WEO,Apr-24,0.799144871
UZB,2019,2022,USD,WEO,Apr-24,0.85977766
UZB,2020,2022,USD,WEO,Apr-24,0.842127333
UZB,2021,2022,USD,WEO,Apr-24,0.906149848
UZB,2022,2022,USD,WEO,Apr-24,1
UZB,2023,2022,USD,WEO,Apr-24,1.056422365
UZB,2024,2022,USD,WEO,Apr-24,1.082388752
UZB,2025,2022,USD,WEO,Apr-24,1.151679879
UZB,2026,2022,USD,WEO,Apr-24,1.223341758
UZB,2027,2022,USD,WEO,Apr-24,1.295669392
UZB,2028,2022,USD,WEO,Apr-24,1.372668993
UZB,2029,2022,USD,WEO,Apr-24,1.441360844
VCT,1980,2022,USD,WEO,Apr-24,0.302412695
VCT,1981,2022,USD,WEO,Apr-24,0.359807951
VCT,1982,2022,USD,WEO,Apr-24,0.392219295
VCT,1983,2022,USD,WEO,Apr-24,0.407795412
VCT,1984,2022,USD,WEO,Apr-24,0.428331995
VCT,1985,2022,USD,WEO,Apr-24,0.441736996
VCT,1986,2022,USD,WEO,Apr-24,0.464464106
VCT,1987,2022,USD,WEO,Apr-24,0.503898111
VCT,1988,2022,USD,WEO,Apr-24,0.508535628
VCT,1989,2022,USD,WEO,Apr-24,0.526451827
VCT,1990,2022,USD,WEO,Apr-24,0.562934485
VCT,1991,2022,USD,WEO,Apr-24,0.582474711
VCT,1992,2022,USD,WEO,Apr-24,0.593324642
VCT,1993,2022,USD,WEO,Apr-24,0.589951039
VCT,1994,2022,USD,WEO,Apr-24,0.604631907
VCT,1995,2022,USD,WEO,Apr-24,0.616790935
VCT,1996,2022,USD,WEO,Apr-24,0.640748114
VCT,1997,2022,USD,WEO,Apr-24,0.648696754
VCT,1998,2022,USD,WEO,Apr-24,0.665599615
VCT,1999,2022,USD,WEO,Apr-24,0.682597904
VCT,2000,2022,USD,WEO,Apr-24,0.680021892
VCT,2001,2022,USD,WEO,Apr-24,0.722432828
VCT,2002,2022,USD,WEO,Apr-24,0.727645603
VCT,2003,2022,USD,WEO,Apr-24,0.715148241
VCT,2004,2022,USD,WEO,Apr-24,0.74482983
VCT,2005,2022,USD,WEO,Apr-24,0.768030305
VCT,2006,2022,USD,WEO,Apr-24,0.800445359
VCT,2007,2022,USD,WEO,Apr-24,0.860875075
VCT,2008,2022,USD,WEO,Apr-24,0.88000828
VCT,2009,2022,USD,WEO,Apr-24,0.867819812
VCT,2010,2022,USD,WEO,Apr-24,0.914194218
VCT,2011,2022,USD,WEO,Apr-24,0.912158342
VCT,2012,2022,USD,WEO,Apr-24,0.922890061
VCT,2013,2022,USD,WEO,Apr-24,0.943899412
VCT,2014,2022,USD,WEO,Apr-24,0.940524138
VCT,2015,2022,USD,WEO,Apr-24,0.934029429
VCT,2016,2022,USD,WEO,Apr-24,0.927579107
VCT,2017,2022,USD,WEO,Apr-24,0.947103901
VCT,2018,2022,USD,WEO,Apr-24,0.961463865
VCT,2019,2022,USD,WEO,Apr-24,0.984313685
VCT,2020,2022,USD,WEO,Apr-24,0.975404049
VCT,2021,2022,USD,WEO,Apr-24,0.971446673
VCT,2022,2022,USD,WEO,Apr-24,1
VCT,2023,2022,USD,WEO,Apr-24,1.034793207
VCT,2024,2022,USD,WEO,Apr-24,1.064838066
VCT,2025,2022,USD,WEO,Apr-24,1.08574247
VCT,2026,2022,USD,WEO,Apr-24,1.107431512
VCT,2027,2022,USD,WEO,Apr-24,1.129952243
VCT,2028,2022,USD,WEO,Apr-24,1.152199327
VCT,2029,2022,USD,WEO,Apr-24,1.17575939
VEN,1980,2022,USD,WEO,Apr-24,0.4164958
VEN,1981,2022,USD,WEO,Apr-24,0.473438365
VEN,1982,2022,USD,WEO,Apr-24,0.470838055
VEN,1983,2022,USD,WEO,Apr-24,0.520189188
VEN,1984,2022,USD,WEO,Apr-24,0.358812921
VEN,1985,2022,USD,WEO,Apr-24,0.368272089
VEN,1986,2022,USD,WEO,Apr-24,0.3530332
VEN,1987,2022,USD,WEO,Apr-24,0.259264798
VEN,1988,2022,USD,WEO,Apr-24,0.313678837
VEN,1989,2022,USD,WEO,Apr-24,0.269612258
VEN,1990,2022,USD,WEO,Apr-24,0.274315115
VEN,1991,2022,USD,WEO,Apr-24,0.275774816
VEN,1992,2022,USD,WEO,Apr-24,0.294201632
VEN,1993,2022,USD,WEO,Apr-24,0.290796018
VEN,1994,2022,USD,WEO,Apr-24,0.29028977
VEN,1995,2022,USD,WEO,Apr-24,0.370508654
VEN,1996,2022,USD,WEO,Apr-24,0.33820304
VEN,1997,2022,USD,WEO,Apr-24,0.38622748
VEN,1998,2022,USD,WEO,Apr-24,0.412744642
VEN,1999,2022,USD,WEO,Apr-24,0.466103518
VEN,2000,2022,USD,WEO,Apr-24,0.542088619
VEN,2001,2022,USD,WEO,Apr-24,0.548918012
VEN,2002,2022,USD,WEO,Apr-24,0.465967661
VEN,2003,2022,USD,WEO,Apr-24,0.443765887
VEN,2004,2022,USD,WEO,Apr-24,0.503241318
VEN,2005,2022,USD,WEO,Apr-24,0.582641637
VEN,2006,2022,USD,WEO,Apr-24,0.660283382
VEN,2007,2022,USD,WEO,Apr-24,0.791926935
VEN,2008,2022,USD,WEO,Apr-24,0.990974736
VEN,2009,2022,USD,WEO,Apr-24,0.89647177
VEN,2010,2022,USD,WEO,Apr-24,1.078245844
VEN,2011,2022,USD,WEO,Apr-24,1.029173074
VEN,2012,2022,USD,WEO,Apr-24,1.147102148
VEN,2013,2022,USD,WEO,Apr-24,0.786608907
VEN,2014,2022,USD,WEO,Apr-24,0.678634798
VEN,2015,2022,USD,WEO,Apr-24,0.422849591
VEN,2016,2022,USD,WEO,Apr-24,0.458776968
VEN,2017,2022,USD,WEO,Apr-24,0.558332293
VEN,2018,2022,USD,WEO,Apr-24,0.611791923
VEN,2019,2022,USD,WEO,Apr-24,0.605252239
VEN,2020,2022,USD,WEO,Apr-24,0.518587145
VEN,2021,2022,USD,WEO,Apr-24,0.676184313
VEN,2022,2022,USD,WEO,Apr-24,1
VEN,2023,2022,USD,WEO,Apr-24,1.013862256
VEN,2024,2022,USD,WEO,Apr-24,1.02718653
VEN,2025,2022,USD,WEO,Apr-24,1.031846583
VEN,2026,2022,USD,WEO_est,Apr-24,1.053417285
VEN,2027,2022,USD,WEO_est,Apr-24,1.075438922
VEN,2028,2022,USD,WEO_est,Apr-24,1.09792092
VEN,2029,2022,USD,WEO_est,Apr-24,1.120872903
VNM,1980,2022,USD,WEO,Apr-24,1.246557845
VNM,1981,2022,USD,WEO,Apr-24,0.587077761
VNM,1982,2022,USD,WEO,Apr-24,0.720074248
VNM,1983,2022,USD,WEO,Apr-24,1.012903516
VNM,1984,2022,USD,WEO,Apr-24,1.62369474
VNM,1985,2022,USD,WEO,Apr-24,0.47862759
VNM,1986,2022,USD,WEO,Apr-24,1.045770055
VNM,1987,2022,USD,WEO,Apr-24,1.265798785
VNM,1988,2022,USD,WEO,Apr-24,0.665548101
VNM,1989,2022,USD,WEO,Apr-24,0.167234194
VNM,1990,2022,USD,WEO,Apr-24,0.163701848
VNM,1991,2022,USD,WEO,Apr-24,0.18271259
VNM,1992,2022,USD,WEO,Apr-24,0.217005073
VNM,1993,2022,USD,WEO,Apr-24,0.268227011
VNM,1994,2022,USD,WEO,Apr-24,0.305005934
VNM,1995,2022,USD,WEO,Apr-24,0.355003456
VNM,1996,2022,USD,WEO,Apr-24,0.385478088
VNM,1997,2022,USD,WEO,Apr-24,0.388185873
VNM,1998,2022,USD,WEO,Apr-24,0.371691736
VNM,1999,2022,USD,WEO,Apr-24,0.373878447
VNM,2000,2022,USD,WEO,Apr-24,0.380291533
VNM,2001,2022,USD,WEO,Apr-24,0.371147995
VNM,2002,2022,USD,WEO,Apr-24,0.374019868
VNM,2003,2022,USD,WEO,Apr-24,0.392774904
VNM,2004,2022,USD,WEO,Apr-24,0.456112511
VNM,2005,2022,USD,WEO,Apr-24,0.493713672
VNM,2006,2022,USD,WEO,Apr-24,0.531520629
VNM,2007,2022,USD,WEO,Apr-24,0.579282199
VNM,2008,2022,USD,WEO,Apr-24,0.69490104
VNM,2009,2022,USD,WEO,Apr-24,0.681856398
VNM,2010,2022,USD,WEO,Apr-24,0.711169402
VNM,2011,2022,USD,WEO,Apr-24,0.799441614
VNM,2012,2022,USD,WEO,Apr-24,0.863250346
VNM,2013,2022,USD,WEO,Apr-24,0.891406683
VNM,2014,2022,USD,WEO,Apr-24,0.916994906
VNM,2015,2022,USD,WEO,Apr-24,0.871487837
VNM,2016,2022,USD,WEO,Apr-24,0.869795528
VNM,2017,2022,USD,WEO,Apr-24,0.893749845
VNM,2018,2022,USD,WEO,Apr-24,0.913907774
VNM,2019,2022,USD,WEO,Apr-24,0.927725188
VNM,2020,2022,USD,WEO,Apr-24,0.941257316
VNM,2021,2022,USD,WEO,Apr-24,0.980821821
VNM,2022,2022,USD,WEO,Apr-24,1
VNM,2023,2022,USD,WEO,Apr-24,1.012019776
VNM,2024,2022,USD,WEO,Apr-24,1.027218601
VNM,2025,2022,USD,WEO,Apr-24,1.046763385
VNM,2026,2022,USD,WEO,Apr-24,1.062512717
VNM,2027,2022,USD,WEO,Apr-24,1.076827266
VNM,2028,2022,USD,WEO,Apr-24,1.089603757
VNM,2029,2022,USD,WEO,Apr-24,1.100942787
VUT,1980,2022,USD,WEO,Apr-24,0.325160473
VUT,1981,2022,USD,WEO,Apr-24,0.293508538
VUT,1982,2022,USD,WEO,Apr-24,0.287809902
VUT,1983,2022,USD,WEO,Apr-24,0.286752594
VUT,1984,2022,USD,WEO,Apr-24,0.322080609
VUT,1985,2022,USD,WEO,Apr-24,0.292314491
VUT,1986,2022,USD,WEO,Apr-24,0.283879456
VUT,1987,2022,USD,WEO,Apr-24,0.317462718
VUT,1988,2022,USD,WEO,Apr-24,0.367078889
VUT,1989,2022,USD,WEO,Apr-24,0.352383711
VUT,1990,2022,USD,WEO,Apr-24,0.346210551
VUT,1991,2022,USD,WEO,Apr-24,0.399202315
VUT,1992,2022,USD,WEO,Apr-24,0.404635191
VUT,1993,2022,USD,WEO,Apr-24,0.38438166
VUT,1994,2022,USD,WEO,Apr-24,0.41229434
VUT,1995,2022,USD,WEO,Apr-24,0.434358164
VUT,1996,2022,USD,WEO,Apr-24,0.444933046
VUT,1997,2022,USD,WEO,Apr-24,0.443621244
VUT,1998,2022,USD,WEO,Apr-24,0.420797813
VUT,1999,2022,USD,WEO,Apr-24,0.428988712
VUT,2000,2022,USD,WEO,Apr-24,0.411037553
VUT,2001,2022,USD,WEO,Apr-24,0.402031057
VUT,2002,2022,USD,WEO,Apr-24,0.432324922
VUT,2003,2022,USD,WEO,Apr-24,0.498408219
VUT,2004,2022,USD,WEO,Apr-24,0.555377725
VUT,2005,2022,USD,WEO,Apr-24,0.56352243
VUT,2006,2022,USD,WEO,Apr-24,0.579511759
VUT,2007,2022,USD,WEO,Apr-24,0.669498285
VUT,2008,2022,USD,WEO,Apr-24,0.713697014
VUT,2009,2022,USD,WEO,Apr-24,0.702182015
VUT,2010,2022,USD,WEO,Apr-24,0.766322632
VUT,2011,2022,USD,WEO,Apr-24,0.840994761
VUT,2012,2022,USD,WEO,Apr-24,0.830329317
VUT,2013,2022,USD,WEO,Apr-24,0.847838954
VUT,2014,2022,USD,WEO,Apr-24,0.842738589
VUT,2015,2022,USD,WEO,Apr-24,0.807112201
VUT,2016,2022,USD,WEO,Apr-24,0.803085211
VUT,2017,2022,USD,WEO,Apr-24,0.857708836
VUT,2018,2022,USD,WEO,Apr-24,0.8799491
VUT,2019,2022,USD,WEO,Apr-24,0.853242704
VUT,2020,2022,USD,WEO,Apr-24,0.973396973
VUT,2021,2022,USD,WEO,Apr-24,0.903404379
VUT,2022,2022,USD,WEO,Apr-24,1
VUT,2023,2022,USD,WEO,Apr-24,1.100749709
VUT,2024,2022,USD,WEO,Apr-24,1.178758149
VUT,2025,2022,USD,WEO,Apr-24,1.23677969
VUT,2026,2022,USD,WEO,Apr-24,1.28510299
VUT,2027,2022,USD,WEO,Apr-24,1.33523028
VUT,2028,2022,USD,WEO,Apr-24,1.387167781
VUT,2029,2022,USD,WEO,Apr-24,1.442124221
WSM,1980,2022,USD,WEO,Apr-24,0.307821409
WSM,1981,2022,USD,WEO,Apr-24,0.317152406
WSM,1982,2022,USD,WEO,Apr-24,0.328478618
WSM,1983,2022,USD,WEO,Apr-24,0.302778115
WSM,1984,2022,USD,WEO,Apr-24,0.291644647
WSM,1985,2022,USD,WEO,Apr-24,0.263174929
WSM,1986,2022,USD,WEO,Apr-24,0.265360839
WSM,1987,2022,USD,WEO,Apr-24,0.292304527
WSM,1988,2022,USD,WEO,Apr-24,0.316227752
WSM,1989,2022,USD,WEO,Apr-24,0.305334834
WSM,1990,2022,USD,WEO,Apr-24,0.421266558
WSM,1991,2022,USD,WEO,Apr-24,0.417580132
WSM,1992,2022,USD,WEO,Apr-24,0.439731672
WSM,1993,2022,USD,WEO,Apr-24,0.443656938
WSM,1994,2022,USD,WEO,Apr-24,0.332765555
WSM,1995,2022,USD,WEO,Apr-24,0.478320214
WSM,1996,2022,USD,WEO,Apr-24,0.47536653
WSM,1997,2022,USD,WEO,Apr-24,0.511791971
WSM,1998,2022,USD,WEO,Apr-24,0.517071159
WSM,1999,2022,USD,WEO,Apr-24,0.476712463
WSM,2000,2022,USD,WEO,Apr-24,0.469192127
WSM,2001,2022,USD,WEO,Apr-24,0.440129249
WSM,2002,2022,USD,WEO,Apr-24,0.4409991
WSM,2003,2022,USD,WEO,Apr-24,0.496017002
WSM,2004,2022,USD,WEO,Apr-24,0.588088704
WSM,2005,2022,USD,WEO,Apr-24,0.64119003
WSM,2006,2022,USD,WEO,Apr-24,0.666558632
WSM,2007,2022,USD,WEO,Apr-24,0.73018252
WSM,2008,2022,USD,WEO,Apr-24,0.849109952
WSM,2009,2022,USD,WEO,Apr-24,0.771312525
WSM,2010,2022,USD,WEO,Apr-24,0.827727067
WSM,2011,2022,USD,WEO,Apr-24,0.872065009
WSM,2012,2022,USD,WEO,Apr-24,0.94118169
WSM,2013,2022,USD,WEO,Apr-24,0.97058242
WSM,2014,2022,USD,WEO,Apr-24,0.963010283
WSM,2015,2022,USD,WEO,Apr-24,0.958723371
WSM,2016,2022,USD,WEO,Apr-24,0.90938783
WSM,2017,2022,USD,WEO,Apr-24,0.940343031
WSM,2018,2022,USD,WEO,Apr-24,0.938630938
WSM,2019,2022,USD,WEO,Apr-24,0.934437392
WSM,2020,2022,USD,WEO,Apr-24,0.917933642
WSM,2021,2022,USD,WEO,Apr-24,0.959424346
WSM,2022,2022,USD,WEO,Apr-24,1
WSM,2023,2022,USD,WEO,Apr-24,1.038289193
WSM,2024,2022,USD,WEO,Apr-24,1.080530112
WSM,2025,2022,USD,WEO,Apr-24,1.114973047
WSM,2026,2022,USD,WEO,Apr-24,1.144431173
WSM,2027,2022,USD,WEO,Apr-24,1.170674187
WSM,2028,2022,USD,WEO,Apr-24,1.195382573
WSM,2029,2022,USD,WEO,Apr-24,1.223344739
YEM,1980,2022,USD,WEO_est,Apr-24,0.768902188
YEM,1981,2022,USD,WEO_est,Apr-24,0.769585602
YEM,1982,2022,USD,WEO_est,Apr-24,0.770269624
YEM,1983,2022,USD,WEO_est,Apr-24,0.770954253
YEM,1984,2022,USD,WEO_est,Apr-24,0.771639491
YEM,1985,2022,USD,WEO_est,Apr-24,0.772325338
YEM,1986,2022,USD,WEO_est,Apr-24,0.773011795
YEM,1987,2022,USD,WEO_est,Apr-24,0.773698862
YEM,1988,2022,USD,WEO_est,Apr-24,0.774386539
YEM,1989,2022,USD,WEO_est,Apr-24,0.775074828
YEM,1990,2022,USD,WEO,Apr-24,0.775763728
YEM,1991,2022,USD,WEO,Apr-24,0.846491078
YEM,1992,2022,USD,WEO,Apr-24,0.957994681
YEM,1993,2022,USD,WEO,Apr-24,1.114907564
YEM,1994,2022,USD,WEO,Apr-24,1.346597899
YEM,1995,2022,USD,WEO,Apr-24,0.581985193
YEM,1996,2022,USD,WEO,Apr-24,0.28236232
YEM,1997,2022,USD,WEO,Apr-24,0.282452956
YEM,1998,2022,USD,WEO,Apr-24,0.246341156
YEM,1999,2022,USD,WEO,Apr-24,0.286828345
YEM,2000,2022,USD,WEO,Apr-24,0.342267092
YEM,2001,2022,USD,WEO,Apr-24,0.335651853
YEM,2002,2022,USD,WEO,Apr-24,0.350476023
YEM,2003,2022,USD,WEO,Apr-24,0.372095783
YEM,2004,2022,USD,WEO,Apr-24,0.421382462
YEM,2005,2022,USD,WEO,Apr-24,0.481481343
YEM,2006,2022,USD,WEO,Apr-24,0.531703384
YEM,2007,2022,USD,WEO,Apr-24,0.584380997
YEM,2008,2022,USD,WEO,Apr-24,0.70078861
YEM,2009,2022,USD,WEO,Apr-24,0.630051835
YEM,2010,2022,USD,WEO,Apr-24,0.719476935
YEM,2011,2022,USD,WEO,Apr-24,0.872797178
YEM,2012,2022,USD,WEO,Apr-24,0.922073774
YEM,2013,2022,USD,WEO,Apr-24,1.004227234
YEM,2014,2022,USD,WEO,Apr-24,1.076183166
YEM,2015,2022,USD,WEO,Apr-24,1.46745454
YEM,2016,2022,USD,WEO,Apr-24,1.194797625
YEM,2017,2022,USD,WEO,Apr-24,1.078750157
YEM,2018,2022,USD,WEO,Apr-24,0.861840097
YEM,2019,2022,USD,WEO,Apr-24,0.855131022
YEM,2020,2022,USD,WEO,Apr-24,0.863349494
YEM,2021,2022,USD,WEO,Apr-24,0.836445568
YEM,2022,2022,USD,WEO,Apr-24,1
YEM,2023,2022,USD,WEO,Apr-24,0.798844225
YEM,2024,2022,USD,WEO,Apr-24,0.741918818
YEM,2025,2022,USD,WEO,Apr-24,0.74113781
YEM,2026,2022,USD,WEO,Apr-24,0.792864118
YEM,2027,2022,USD,WEO,Apr-24,0.865794372
YEM,2028,2022,USD,WEO,Apr-24,0.892268064
YEM,2029,2022,USD,WEO,Apr-24,0.90588684
ZAF,1980,2022,USD,WEO,Apr-24,0.49949413
ZAF,1981,2022,USD,WEO,Apr-24,0.493898326
ZAF,1982,2022,USD,WEO,Apr-24,0.457192643
ZAF,1983,2022,USD,WEO,Apr-24,0.521693352
ZAF,1984,2022,USD,WEO,Apr-24,0.437733209
ZAF,1985,2022,USD,WEO,Apr-24,0.336780274
ZAF,1986,2022,USD,WEO,Apr-24,0.383289444
ZAF,1987,2022,USD,WEO,Apr-24,0.493722049
ZAF,1988,2022,USD,WEO,Apr-24,0.510521572
ZAF,1989,2022,USD,WEO,Apr-24,0.518042514
ZAF,1990,2022,USD,WEO,Apr-24,0.606048117
ZAF,1991,2022,USD,WEO,Apr-24,0.656977803
ZAF,1992,2022,USD,WEO,Apr-24,0.729621213
ZAF,1993,2022,USD,WEO,Apr-24,0.722031876
ZAF,1994,2022,USD,WEO,Apr-24,0.729736753
ZAF,1995,2022,USD,WEO,Apr-24,0.791526285
ZAF,1996,2022,USD,WEO,Apr-24,0.721792294
ZAF,1997,2022,USD,WEO,Apr-24,0.727895966
ZAF,1998,2022,USD,WEO,Apr-24,0.65519586
ZAF,1999,2022,USD,WEO,Apr-24,0.63373364
ZAF,2000,2022,USD,WEO,Apr-24,0.609912715
ZAF,2001,2022,USD,WEO,Apr-24,0.530022093
ZAF,2002,2022,USD,WEO,Apr-24,0.487947752
ZAF,2003,2022,USD,WEO,Apr-24,0.72172369
ZAF,2004,2022,USD,WEO,Apr-24,0.897596677
ZAF,2005,2022,USD,WEO,Apr-24,0.960969139
ZAF,2006,2022,USD,WEO,Apr-24,0.958210076
ZAF,2007,2022,USD,WEO,Apr-24,0.994993742
ZAF,2008,2022,USD,WEO,Apr-24,0.917386543
ZAF,2009,2022,USD,WEO,Apr-24,0.974970993
ZAF,2010,2022,USD,WEO,Apr-24,1.192286133
ZAF,2011,2022,USD,WEO,Apr-24,1.270292082
ZAF,2012,2022,USD,WEO,Apr-24,1.174827493
ZAF,2013,2022,USD,WEO,Apr-24,1.057876864
ZAF,2014,2022,USD,WEO,Apr-24,0.991912269
ZAF,2015,2022,USD,WEO,Apr-24,0.890286533
ZAF,2016,2022,USD,WEO,Apr-24,0.825294028
ZAF,2017,2022,USD,WEO,Apr-24,0.961678149
ZAF,2018,2022,USD,WEO,Apr-24,1.005977937
ZAF,2019,2022,USD,WEO,Apr-24,0.964115488
ZAF,2020,2022,USD,WEO,Apr-24,0.890782888
ZAF,2021,2022,USD,WEO,Apr-24,1.056590551
ZAF,2022,2022,USD,WEO,Apr-24,1
ZAF,2023,2022,USD,WEO,Apr-24,0.926710529
ZAF,2024,2022,USD,WEO,Apr-24,0.907828843
ZAF,2025,2022,USD,WEO,Apr-24,0.924662411
ZAF,2026,2022,USD,WEO,Apr-24,0.94364251
ZAF,2027,2022,USD,WEO,Apr-24,0.965635084
ZAF,2028,2022,USD,WEO,Apr-24,0.986005864
ZAF,2029,2022,USD,WEO,Apr-24,1.006946566
ZMB,1980,2022,USD,WEO,Apr-24,0.56236626
ZMB,1981,2022,USD,WEO,Apr-24,0.544659875
ZMB,1982,2022,USD,WEO,Apr-24,0.541421988
ZMB,1983,2022,USD,WEO,Apr-24,0.472760585
ZMB,1984,2022,USD,WEO,Apr-24,0.395433024
ZMB,1985,2022,USD,WEO,Apr-24,0.370440381
ZMB,1986,2022,USD,WEO,Apr-24,0.250937131
ZMB,1987,2022,USD,WEO,Apr-24,0.306353856
ZMB,1988,2022,USD,WEO,Apr-24,0.472266762
ZMB,1989,2022,USD,WEO,Apr-24,0.522518974
ZMB,1990,2022,USD,WEO,Apr-24,0.491848953
ZMB,1991,2022,USD,WEO,Apr-24,0.447268314
ZMB,1992,2022,USD,WEO,Apr-24,0.429248113
ZMB,1993,2022,USD,WEO,Apr-24,0.421852649
ZMB,1994,2022,USD,WEO,Apr-24,0.501424707
ZMB,1995,2022,USD,WEO,Apr-24,0.506224464
ZMB,1996,2022,USD,WEO,Apr-24,0.451495549
ZMB,1997,2022,USD,WEO,Apr-24,0.519980489
ZMB,1998,2022,USD,WEO,Apr-24,0.429193515
ZMB,1999,2022,USD,WEO,Apr-24,0.394705525
ZMB,2000,2022,USD,WEO,Apr-24,0.401768796
ZMB,2001,2022,USD,WEO,Apr-24,0.409982734
ZMB,2002,2022,USD,WEO,Apr-24,0.425149628
ZMB,2003,2022,USD,WEO,Apr-24,0.464650276
ZMB,2004,2022,USD,WEO,Apr-24,0.550933846
ZMB,2005,2022,USD,WEO,Apr-24,0.687846462
ZMB,2006,2022,USD,WEO,Apr-24,0.976741953
ZMB,2007,2022,USD,WEO,Apr-24,0.99313775
ZMB,2008,2022,USD,WEO,Apr-24,1.174093645
ZMB,2009,2022,USD,WEO,Apr-24,0.920040205
ZMB,2010,2022,USD,WEO,Apr-24,1.102466837
ZMB,2011,2022,USD,WEO,Apr-24,1.208803874
ZMB,2012,2022,USD,WEO,Apr-24,1.221491498
ZMB,2013,2022,USD,WEO,Apr-24,1.278498424
ZMB,2014,2022,USD,WEO,Apr-24,1.182068576
ZMB,2015,2022,USD,WEO,Apr-24,0.898896696
ZMB,2016,2022,USD,WEO,Apr-24,0.854765143
ZMB,2017,2022,USD,WEO,Apr-24,1.019197564
ZMB,2018,2022,USD,WEO,Apr-24,0.996251967
ZMB,2019,2022,USD,WEO,Apr-24,0.870012418
ZMB,2020,2022,USD,WEO,Apr-24,0.69639866
ZMB,2021,2022,USD,WEO,Apr-24,0.7985729
ZMB,2022,2022,USD,WEO,Apr-24,1
ZMB,2023,2022,USD,WEO,Apr-24,0.934931253
ZMB,2024,2022,USD,WEO,Apr-24,0.938912235
ZMB,2025,2022,USD,WEO,Apr-24,0.971591531
ZMB,2026,2022,USD,WEO,Apr-24,1.003286707
ZMB,2027,2022,USD,WEO,Apr-24,1.037163795
ZMB,2028,2022,USD,WEO,Apr-24,1.071052026
ZMB,2029,2022,USD,WEO,Apr-24,1.104168594
ZWE,1980,2022,USD,WEO_est,Apr-24,0.196972478
ZWE,1981,2022,USD,WEO_est,Apr-24,0.204449532
ZWE,1982,2022,USD,WEO_est,Apr-24,0.212210415
ZWE,1983,2022,USD,WEO_est,Apr-24,0.2202659
ZWE,1984,2022,USD,WEO_est,Apr-24,0.22862717
ZWE,1985,2022,USD,WEO_est,Apr-24,0.237305833
ZWE,1986,2022,USD,WEO_est,Apr-24,0.246313937
ZWE,1987,2022,USD,WEO_est,Apr-24,0.255663988
